PC1,Mean,Variance,Min,Max,Median,rolling_mean_3w,rolling_std_3w,rolling_mean_5w,rolling_std_5w
-0.8552158198980346,0.006583333333333333,0.00010389622641509432,0.0,0.063,0.0045,0.006583333333333334,0.004826425069130631,0.006573611111111109,0.00565092219545292
-0.8663012627264389,0.005416666666666666,4.4801886792452825e-05,0.0,0.040499999999999994,0.0045,0.005472222222222223,0.0044904252481634665,0.0054979166666666674,0.004813806670070364
-0.8600207969051507,0.0069166666666666664,8.116273584905657e-05,0.0,0.05399999999999999,0.0045,0.006819444444444441,0.006252314919516667,0.006406944444444445,0.006298345760782782
-0.8695112212417317,0.0059166666666666656,7.188679245283016e-05,0.0,0.045,0.0045,0.005958333333333333,0.004107912888727161,0.005954166666666666,0.00486472608589133
-0.8698598787610426,0.005749999999999999,3.661556603773584e-05,0.0,0.036,0.0045,0.005694444444444442,0.00382209082271091,0.005645833333333333,0.0044183681888761775
-0.8767806679232168,0.004541666666666667,1.6140919811320753e-05,0.0,0.0225,0.0045,0.004638888888888889,0.002989783545724138,0.004713888888888888,0.0033187681957467514
-0.8648442357473133,0.0059166666666666656,1.916037735849056e-05,0.0,0.0225,0.0045,0.005930555555555554,0.003561219229757601,0.005890277777777776,0.003671816555138342
-0.8883870837225322,0.0025,1.2735849056603766e-05,0.0,0.013499999999999998,0.0,0.0024444444444444444,0.001965473721568891,0.0023833333333333337,0.0021622279414625664
-0.865386096575047,0.005874999999999998,1.631780660377358e-05,0.0,0.018,0.0045,0.005861111111111112,0.0033564260432355775,0.005863888888888889,0.0037089427280174703
-0.8625581447256134,0.005333333333333333,2.259905660377358e-05,0.0,0.018,0.0045,0.005458333333333332,0.003855680983239274,0.005595833333333333,0.004289169693514537
-0.868220645741208,0.005750000000000001,1.9231132075471697e-05,0.0,0.0225,0.0045,0.0059722222222222225,0.002929868960974006,0.006026388888888888,0.0033400257039900728
-0.8726858899411409,0.004916666666666665,1.3959905660377352e-05,0.0,0.018,0.0045,0.004930555555555556,0.0030355227573793026,0.0049416666666666645,0.0033861350135764344
-0.8832675947775438,0.00325,1.426415094339623e-05,0.0,0.013499999999999998,0.00225,0.003222222222222223,0.002983771033730187,0.0031,0.0030698491594481707
-0.8848349989329248,0.002583333333333333,8.10141509433962e-06,0.0,0.009,0.00225,0.0025972222222222226,0.002497090722980798,0.0026222222222222224,0.0026220684788293143
-0.8789668934324734,0.003916666666666667,1.1115566037735847e-05,0.0,0.013499999999999998,0.0045,0.003958333333333334,0.00263290414541922,0.003918055555555555,0.002921775883810157
-0.8862484063080294,0.00275,1.1207547169811321e-05,0.0,0.013499999999999998,0.00225,0.002805555555555556,0.002606270487921166,0.0028138888888888883,0.0029813506475589195
-0.8760357953119273,0.0038333333333333336,8.525943396226416e-06,0.0,0.013499999999999998,0.0045,0.0038333333333333336,0.0021788393278971154,0.0038222222222222216,0.00246649170188244
-0.8694139891023909,0.005041666666666666,2.444044811320754e-05,0.0,0.026999999999999996,0.0045,0.004930555555555556,0.0034922862996597096,0.004756249999999999,0.003779508259927606
-0.8832079700887455,0.002875,6.192806603773584e-06,0.0,0.009,0.0033749999999999995,0.0029444444444444444,0.0018170184523710578,0.0029805555555555557,0.002201945325951613
-0.8717165189991797,0.004874999999999997,3.090035377358489e-05,0.0,0.036,0.0045,0.004944444444444442,0.0034793963600025036,0.004970833333333331,0.0038857659069742737
-0.8766328586487643,0.004,1.4264150943396226e-05,0.0,0.018,0.0045,0.004083333333333334,0.0029643073302214767,0.004079166666666667,0.003095652087032442
-0.8832443109640054,0.0035,1.732075471698113e-05,0.0,0.018,0.00225,0.0035138888888888897,0.0026313831560919798,0.0035402777777777776,0.0031761674847717867
-0.8767976172197257,0.004291666666666667,2.0874410377358496e-05,0.0,0.0225,0.0045,0.004277777777777779,0.0032077197049396274,0.00419861111111111,0.0037006153014871104
-0.8838059804149416,0.0025,1.3499999999999991e-05,0.0,0.018,0.001125,0.002569444444444444,0.002512700228664017,0.002609027777777778,0.002780652239356383
-0.8805338598830477,0.0040416666666666665,1.5546580188679245e-05,0.0,0.018,0.0045,0.0039027777777777776,0.002610036513137702,0.0038958333333333327,0.002707040112224178
-0.8736221339212608,0.0042499999999999994,1.426415094339622e-05,0.0,0.013499999999999998,0.0045,0.004347222222222223,0.002955456551139067,0.0043638888888888885,0.0030165619681688455
-0.888237736772626,0.0023333333333333327,7.06132075471698e-06,0.0,0.009,0.00225,0.002361111111111111,0.0021616043814542303,0.002355555555555555,0.002493787429039683
-0.876940984771735,0.00325,3.5851415094339604e-05,0.0,0.040499999999999994,0.00225,0.003263888888888889,0.00316465435545703,0.003304861111111111,0.003620732377576228
-0.8819124578807127,0.003583333333333333,1.9393867924528304e-05,0.0,0.013499999999999998,0.00225,0.003597222222222222,0.0033346554608102257,0.0036222222222222216,0.003826072128294919
-0.8841524516133468,0.002916666666666667,1.1200471698113203e-05,0.0,0.018,0.00225,0.0029305555555555556,0.002612578548745781,0.0028902777777777776,0.002947293195033168
-0.8877652061512838,0.0024999999999999996,8.724056603773584e-06,0.0,0.013499999999999998,0.00225,0.0024861111111111112,0.002322183081167051,0.002443055555555556,0.002506092974460722
-0.8740798171026836,0.0040416666666666665,1.650176886792453e-05,0.0,0.018,0.0045,0.003999999999999999,0.0034066414770484756,0.0039319444444444445,0.0036457555643678785
-0.8816762393661199,0.003666666666666667,3.501650943396225e-05,0.0,0.036,0.00225,0.003625,0.003278409357276996,0.0035999999999999995,0.003678285002762181
-0.8787454507858512,0.0038333333333333336,1.8077830188679242e-05,0.0,0.0225,0.0045,0.003902777777777778,0.003622140578729654,0.003851388888888888,0.0038251076474544684
-0.8839670693032884,0.003291666666666667,1.0834316037735849e-05,0.0,0.013499999999999998,0.0033749999999999995,0.0031111111111111114,0.0021847847248820623,0.002973611111111111,0.0025269479867705076
-0.883176268705995,0.0029583333333333328,1.3339033018867916e-05,0.0,0.018,0.00225,0.0029583333333333323,0.002470596263318924,0.002982638888888889,0.002819771896089449
-0.87892885476584,0.003416666666666666,1.0457547169811318e-05,0.0,0.013499999999999998,0.0045,0.0034444444444444444,0.0022639115135312214,0.0034694444444444443,0.002649298214712071
-0.885000701388816,0.002708333333333333,6.185731132075473e-06,0.0,0.009,0.00225,0.002708333333333334,0.002164915772567577,0.0027263888888888884,0.002374391218298935
-0.8828640877140858,0.003,2.1969339622641505e-05,0.0,0.0315,0.00225,0.0029305555555555556,0.0030280601324870348,0.0029069444444444433,0.0032810068050456585
-0.8739033346803304,0.004375,1.4980542452830185e-05,0.0,0.013499999999999998,0.0045,0.004291666666666667,0.0029629697544437026,0.004141666666666666,0.0031667276193114327
-0.8854514594883746,0.0027916666666666667,1.0876768867924527e-05,0.0,0.018,0.00225,0.0027500000000000003,0.0025571839096280333,0.002702083333333333,0.0027980846104544415
-0.8821730666499586,0.0030416666666666665,5.570165094339623e-06,0.0,0.009,0.0033749999999999995,0.003027777777777778,0.0020448991984731465,0.0030347222222222216,0.0022281902032042344
-0.8795253085187791,0.003666666666666667,1.5912735849056597e-05,0.0,0.018,0.00225,0.003722222222222223,0.003407403675423929,0.0037659722222222218,0.0036232607257086734
-0.8736371436932906,0.0045,1.986792452830189e-05,0.0,0.018,0.0045,0.004666666666666665,0.003091089771481748,0.0048319444444444425,0.0035174225119082624
-0.8802129886774203,0.003666666666666667,1.2474056603773582e-05,0.0,0.013499999999999998,0.0045,0.0037916666666666676,0.002842534930353754,0.0037749999999999997,0.0030760072352802436
-0.8814382431165755,0.0034583333333333332,1.5419221698113205e-05,0.0,0.0225,0.00225,0.0034583333333333337,0.002651545094878826,0.0034652777777777776,0.003002824054005322
-0.8804467983698464,0.00375,1.9103773584905647e-05,0.0,0.0225,0.0045,0.003708333333333334,0.0030255065644694645,0.0036895833333333325,0.003570209401411988
-0.8764814647845474,0.0038750000000000004,1.994752358490566e-05,0.0,0.0225,0.00225,0.0038611111111111125,0.00307460379650508,0.0037861111111111103,0.0033621925042117114
-0.8754817380991226,0.00475,2.3051886792452828e-05,0.0,0.0225,0.0045,0.004722222222222222,0.003712121384457711,0.00466875,0.004011933046614885
-0.8775386981752649,0.004166666666666667,3.67570754716981e-05,0.0,0.040499999999999994,0.0045,0.00413888888888889,0.0034201323143602724,0.0041152777777777785,0.003919276890045386
-0.8857663384526266,0.002625,7.211674528301885e-06,0.0,0.009,0.00225,0.0026111111111111114,0.0023472847465300186,0.002549305555555556,0.0024751566859469577
-0.8770957856148931,0.0037916666666666663,6.652712264150941e-06,0.0,0.013499999999999998,0.0045,0.0037361111111111115,0.0020117099908451303,0.0037097222222222215,0.002280977722635678
-0.8811992497593157,0.003166666666666667,7.931603773584906e-06,0.0,0.009,0.0033749999999999995,0.0032500000000000003,0.0022816625364760782,0.0032958333333333333,0.002553265356508403
-0.8710521001541827,0.004791666666666666,3.668808962264151e-05,0.0,0.040499999999999994,0.0045,0.004736111111111111,0.0034635984141928615,0.004741666666666667,0.0039482649336562295
-0.8805604037326938,0.003833333333333333,1.884198113207547e-05,0.0,0.0225,0.00225,0.003833333333333334,0.0030946185842689305,0.0039020833333333334,0.0037103171069057636
-0.877263025497051,0.003958333333333334,2.1192806603773583e-05,0.0,0.018,0.00225,0.004138888888888888,0.003192743660280203,0.004239583333333333,0.0038644029720624443
-0.8763874544112656,0.004291666666666667,2.1447523584905663e-05,0.0,0.0225,0.0045,0.00425,0.0032036255823375665,0.004240277777777777,0.003499740645378014
-0.869806761194779,0.004416666666666667,1.0308962264150941e-05,0.0,0.013499999999999998,0.0045,0.004444444444444445,0.002635596657441043,0.0044486111111111115,0.002913178878772752
-0.8774030197370017,0.0038750000000000004,1.096875e-05,0.0,0.013499999999999998,0.0045,0.004083333333333334,0.0026500055130129914,0.004188888888888888,0.002970241380347543
-0.882924509736406,0.002655,8.400693396226414e-06,0.0,0.0135,0.002565,0.002768333333333334,0.002449248663621243,0.002852,0.002809073621505012
-0.8884645856117306,0.0019199999999999998,5.533981132075473e-06,0.0,0.0135,0.002025,0.0019395833333333329,0.001562737242365864,0.0019388749999999996,0.0017870178474332344
-0.8888897335065431,0.0022700000000000003,1.3002384905660379e-05,0.0,0.0135,0.0,0.0022416666666666674,0.0020395591735122,0.0022190000000000005,0.002372436158299632
-0.8898679224199562,0.0019825000000000003,4.8449780660377345e-06,0.0,0.0135,0.002295,0.0019191666666666667,0.0016552460796967622,0.0019020000000000007,0.0017738260594145534
-0.8862639203383003,0.0022275000000000003,6.481050707547169e-06,0.0,0.010125,0.002565,0.002319166666666667,0.0020799139436416935,0.0023749166666666662,0.0022311172219984534
-0.8887817367210461,0.0021300000000000004,6.8681886792452845e-06,0.0,0.0135,0.002565,0.002146666666666666,0.0022343945644606638,0.0021874999999999998,0.0025182169880269075
-0.8927915994071706,0.0014274999999999997,4.888840330188678e-06,0.0,0.0135,0.001215,0.0014525000000000004,0.00155958842824493,0.0014493750000000004,0.0016698744130434116
-0.8857680617521256,0.00257,8.353214150943397e-06,0.0,0.013095,0.002565,0.002619999999999999,0.002290939007627832,0.00263625,0.002486551376631701
-0.8861273369138393,0.00275,1.0265349056603773e-05,0.0,0.0135,0.0022275000000000003,0.0027791666666666668,0.0023832437699945453,0.002736708333333334,0.0025215056602343484
-0.892648083647441,0.0014975000000000001,5.017217688679244e-06,0.0,0.007965,0.0,0.0015075000000000002,0.0017702378500936461,0.001516208333333333,0.0018908958892729804
-0.8885878049500122,0.0018225000000000001,6.891629009433964e-06,0.0,0.01053,0.0,0.0018891666666666668,0.0019770491701263746,0.0019591666666666668,0.002137512333642364
-0.8853258163927178,0.00252,8.882796226415095e-06,0.0,0.012825,0.002565,0.0025616666666666665,0.0026291262231882065,0.002586208333333334,0.00275679057860181
-0.8881475980285041,0.0018575000000000004,5.0596280660377385e-06,0.0,0.008775,0.0012825,0.0018258333333333332,0.001889306337632521,0.0018286666666666664,0.0020082352135358307
-0.8884447124378919,0.0022675,4.332309198113208e-06,0.0,0.0076950000000000005,0.002565,0.002228333333333333,0.0016304986058557557,0.0021966666666666666,0.0018722307071564418
-0.8934389314399837,0.00154,7.82610283018868e-06,0.0,0.0135,0.0,0.0015125000000000002,0.0013384664047935012,0.0014739999999999998,0.00152963078437755
-0.8928778881979044,0.0012575,3.0314186320754725e-06,0.0,0.0054,0.0,0.0012833333333333336,0.0016317872990183533,0.001264333333333333,0.0017285409754409559
-0.8945078205750293,0.0012475,5.628385613207547e-06,0.0,0.0135,0.0,0.00121625,0.0016422963713938702,0.0011906249999999998,0.0018302706023294764
-0.8979713586915299,0.0004325000000000001,1.7244148584905658e-06,0.0,0.00783,0.0,0.0004325000000000001,0.0006676998067580899,0.0004039999999999999,0.0007728187582825539
-0.8903184325414402,0.0018399999999999998,6.952525471698114e-06,0.0,0.0135,0.0,0.0018266666666666665,0.0019784506152332715,0.0018523333333333332,0.0022524731354434547
-0.8967636066130231,0.0005874999999999999,1.7558978773584904e-06,0.0,0.0054,0.0,0.0006291666666666668,0.000884375035283839,0.0006516666666666666,0.0010746950034412448
-0.8933990812061595,0.0014375,4.667083726415096e-06,0.0,0.010125,0.0,0.0014791666666666666,0.0015646859842049692,0.0015016666666666666,0.001746051191476948
-0.8908774203151263,0.0019825,5.876581839622641e-06,0.0,0.01026,0.002565,0.0019666666666666665,0.0017086318766952222,0.0019349999999999997,0.0017901556840463253
-0.8947716989413665,0.0010574999999999998,4.587026179245284e-06,0.0,0.0135,0.0,0.0010575,0.0012580691473614693,0.0010490000000000002,0.001470124019055039
13.263639911588044,1.8518518518518519,4.204053109713489,1.0,14.0,1.0,1.9290123456790125,0.688599101942456,2.046604938271605,0.9278738453185268
8.557581901610673,1.0629629629629633,0.7385269042627535,0.42000000000000004,4.48,0.77,1.0832716049382716,0.26496252610746174,1.099388888888889,0.3563346575504916
7.705377966043358,0.9903703703703706,0.6012036338225017,0.56,4.9,0.7000000000000001,1.000308641975309,0.32013454565310856,1.0107654320987656,0.3759777218676993
7.910541875296248,0.6974074074074075,1.84720069881202,0.14,6.720000000000001,0.28,0.6969753086419753,0.3664584756986563,0.7004753086419754,0.49198661328644444
1.951295667342008,0.5703703703703703,0.20180740740740744,0.14,2.5200000000000005,0.42000000000000004,0.5591358024691359,0.1960071328683943,0.5488950617283952,0.22346730166582213
3.110389059146361,0.37592592592592605,0.43846610761705107,0.14,4.48,0.28,0.3763580246913581,0.20246022213173903,0.3774814814814815,0.26070683987513893
2.6600652055928338,0.4174074074074075,0.2843780573025856,0.14,3.22,0.28,0.415246913580247,0.24581235419803588,0.41930864197530865,0.30017503611028673
1.4125870611967042,0.37333333333333346,0.5108943396226417,0.07,4.340000000000001,0.14,0.3733333333333336,0.24279612783384183,0.3735925925925926,0.3119888800375529
3.275360624762749,0.4277777777777779,0.3457119496855348,0.14,3.5000000000000004,0.28,0.43080246913580256,0.2308103564536052,0.4343456790123458,0.2904362367394777
1.3542614766148386,0.26444444444444454,0.04413081761006291,0.14,1.12,0.14,0.26401234567901244,0.08142038960942212,0.26643209876543206,0.09917414296488844
3.465623314901472,0.30333333333333345,0.6016830188679246,0.07,5.180000000000001,0.14,0.3022530864197531,0.2218533574653644,0.301604938271605,0.279819186994882
2.464760873699033,0.3564814814814816,0.22304587700908457,0.07,2.8000000000000003,0.14,0.36209876543209885,0.1844693479860125,0.367888888888889,0.23869550860166358
1.024506440293686,0.22944444444444456,0.0773676100628931,0.07,1.8200000000000003,0.14,0.23203703703703712,0.0990657304932483,0.23475925925925925,0.12937412339155646
3.062434126093197,0.340925925925926,0.445261390635919,0.07,3.7800000000000002,0.14,0.3422222222222224,0.211913029903849,0.34347530864197534,0.2666316626207277
1.2291649209321067,0.2812962962962964,0.07627187281621246,0.07,1.4000000000000001,0.14,0.2812962962962963,0.15433582420210246,0.2728703703703704,0.17040138739768376
0.3663723338527187,0.2437037037037038,0.11403885394828792,0.14,2.5200000000000005,0.14,0.24370370370370373,0.13204120774767783,0.24370370370370373,0.1561051813093643
0.33280877198127157,0.21648148148148152,0.03924965059399023,0.07,1.4000000000000001,0.14,0.2147530864197531,0.0942953033500914,0.20805555555555555,0.10515353119140258
1.453373074513691,0.23462962962962972,0.12539514325646403,0.07,1.9600000000000002,0.14,0.2372222222222223,0.12193182309571475,0.2388641975308642,0.15635000308980393
0.26931176527528433,0.18148148148148155,0.02154493361285815,0.07,0.9800000000000001,0.14,0.18234567901234577,0.06511597809423246,0.1827777777777778,0.07804116362083685
3.631171664789198,0.3150000000000001,0.5367349056603776,0.07,4.2,0.14,0.3137037037037038,0.2002308568507539,0.31270987654320975,0.2547100358086637
0.4165938208747282,0.23722222222222222,0.07681289308176106,0.07,1.9600000000000002,0.14,0.23462962962962963,0.1059951367596786,0.2325555555555556,0.13480569948914672
1.8409313061054238,0.2540740740740742,0.1206132774283718,0.14,1.8200000000000003,0.14,0.2540740740740742,0.0913826958758865,0.2548086419753087,0.1284959981625618
-0.027065260387404422,0.15037037037037038,0.008026275331935711,0.07,0.7000000000000001,0.14,0.15037037037037038,0.04324636244307399,0.15062962962962964,0.05215786457722145
0.27312316705421846,0.15425925925925926,0.014307931516422082,0.07,0.7000000000000001,0.14,0.15425925925925926,0.056915821675709535,0.15879629629629632,0.06912840043359805
-0.3359740402035081,0.09333333333333335,0.0016641509433962267,0.07,0.28,0.07,0.09333333333333334,0.027943781262017846,0.09337654320987653,0.03234375092119004
0.7228067095876998,0.16722222222222227,0.08513364779874222,0.07,1.6800000000000002,0.07,0.16722222222222227,0.0773493597821008,0.1672870370370371,0.09953393809950928
0.07121512448962619,0.11018518518518522,0.012315059399021663,0.07,0.7000000000000001,0.07,0.11040123456790128,0.04771680565049071,0.11163271604938273,0.05670726035812187
0.12192489750465874,0.1270370370370371,0.024051432564640117,0.07,0.8400000000000001,0.07,0.13092592592592597,0.048497992352995685,0.13658641975308644,0.059693956399295325
-0.2192654002781662,0.1101851851851852,0.0017754367575122294,0.07,0.28,0.14,0.11148148148148146,0.031606814797241416,0.11299382716049385,0.03704774505931056
0.13439338454809602,0.16074074074074077,0.0030749126484975555,0.07,0.28,0.14,0.16290123456790123,0.033894429071388996,0.16367901234567903,0.041121187414042595
-0.163687985048381,0.12055555555555554,0.0015562893081761018,0.07,0.28,0.14,0.12141975308641974,0.02413109080510522,0.12135493827160494,0.03045322935916414
0.7084312337329735,0.187962962962963,0.04249577218728164,0.07,1.54,0.14,0.18796296296296297,0.0972961233935934,0.18843827160493826,0.11696049157374161
0.5068120891942878,0.18666666666666673,0.02440754716981133,0.14,1.12,0.14,0.18623456790123466,0.05262070981641436,0.1869691358024691,0.06818252880343363
0.12108188876138715,0.165925925925926,0.0030132774283717686,0.14,0.28,0.14,0.1663580246913581,0.026269048157563746,0.167783950617284,0.03637059639147829
-0.1071351769547555,0.1101851851851852,0.005658455625436759,0.07,0.56,0.07,0.1110493827160494,0.03442130783543831,0.112,0.04215350744322232
0.09780626674232884,0.14648148148148152,0.00467229210342418,0.07,0.42000000000000004,0.14,0.1477777777777778,0.03538601954595255,0.1492037037037037,0.042116519097781156
-0.30837553630376247,0.09981481481481484,0.0017754367575122294,0.07,0.28,0.07,0.09830246913580246,0.02609767163228479,0.09841049382716048,0.02987091715854925
-0.22458732528369163,0.12703703703703706,0.005375960866526907,0.07,0.42000000000000004,0.14,0.12725308641975314,0.04089194426234346,0.12766358024691357,0.04798737263240093
0.22566087110589916,0.14907407407407408,0.02275195667365478,0.07,1.12,0.14,0.14993827160493828,0.07594502900376787,0.1518827160493828,0.08951259765036727
0.7224105823705851,0.1477777777777778,0.047274213836478,0.07,1.54,0.07,0.14907407407407405,0.06428478266747414,0.15011111111111114,0.08383805756587284
-0.26252429777427144,0.11018518518518519,0.008432040531097139,0.07,0.7000000000000001,0.07,0.10975308641975311,0.044279028653592095,0.1091265432098765,0.05346857993512086
0.1446455098192685,0.1270370370370371,0.024236338225017487,0.07,0.8400000000000001,0.07,0.1270370370370371,0.04884231664119792,0.1272314814814815,0.0669256547798231
-0.21951451920585952,0.11277777777777781,0.0011864779874213843,0.07,0.14,0.14,0.11320987654320991,0.01601329991903302,0.11357716049382713,0.021459078801941922
0.09685706985374898,0.13611111111111113,0.004329874213836478,0.07,0.42000000000000004,0.14,0.13956790123456791,0.03348578613982118,0.14203086419753086,0.044692348313747986
-0.11932989370570835,0.10888888888888891,0.003636477987421384,0.07,0.42000000000000004,0.07,0.11018518518518519,0.02677260023906755,0.11148148148148149,0.03389305605525612
-0.15236905650393884,0.10370370370370374,0.0060539482879105565,0.07,0.42000000000000004,0.07,0.10370370370370374,0.024076343033351957,0.10370370370370371,0.0335136101627673
1.3104215495285036,0.21648148148148158,0.06809493361285816,0.07,1.54,0.14,0.21648148148148158,0.0678492926330232,0.21674074074074076,0.0907988477943568
0.12506611274553214,0.19185185185185183,0.013347449336128584,0.07,0.8400000000000001,0.14,0.19098765432098763,0.055382571965008884,0.1886543209876544,0.06059916609291229
-0.3217767146081558,0.1062962962962963,0.0030954577218728152,0.07,0.42000000000000004,0.07,0.10543209876543212,0.025163757015623327,0.105,0.030631561074628003
0.01782218514167555,0.16981481481481484,0.012130153738644307,0.07,0.56,0.14,0.17067901234567898,0.07140293448215963,0.17098148148148146,0.08319136917056573
0.5463650658179635,0.165925925925926,0.018175541579315176,0.07,0.9800000000000001,0.14,0.16484567901234576,0.04061510512429213,0.16426234567901243,0.05190178594459346
0.6946550420322017,0.19703703703703712,0.025345772187281627,0.07,1.12,0.14,0.1991975308641976,0.06550745867485165,0.20157407407407416,0.08265457656424602
-0.22835174785932288,0.11925925925925925,0.003259818308874914,0.07,0.28,0.14,0.11796296296296295,0.03709423835860815,0.11562962962962962,0.0399945903465258
-0.27456112989154535,0.11277777777777777,0.0017411949685534594,0.07,0.28,0.14,0.11169753086419752,0.0301326439423088,0.11107098765432097,0.037288477919634355
0.5702409179906749,0.13351851851851856,0.03573644304682041,0.07,0.9800000000000001,0.07,0.1335185185185186,0.051818258852297024,0.13299999999999998,0.071183409829586
0.21900024739748347,0.1270370370370371,0.013696715583508037,0.07,0.7000000000000001,0.07,0.12833333333333338,0.042899027628346714,0.1297592592592592,0.05674943399626267
0.09729011090970574,0.18666666666666676,0.08431698113207549,0.07,1.6800000000000002,0.14,0.18666666666666673,0.10035513450952717,0.18640740740740747,0.12733045422334502
0.021742018447329148,0.1490740740740741,0.0719368623340322,0.07,1.9600000000000002,0.07,0.1510185185185186,0.09339764503914316,0.16119444444444453,0.12430944393970875
0.5393130301942544,0.15037037037037038,0.025037596086652684,0.07,0.8400000000000001,0.14,0.14929012345679013,0.06826791032157378,0.14892283950617283,0.08264075233565549
0.0805773488850372,0.13870370370370372,0.004898287910552061,0.07,0.42000000000000004,0.14,0.13827160493827162,0.04041451884327385,0.1377098765432099,0.048224869698430636
-0.28258151363343154,0.1101851851851852,0.0023301537386443043,0.07,0.28,0.10500000000000001,0.11126543209876545,0.031927848244209425,0.11184876543209875,0.04031037113338028
-0.21981452809061142,0.11277777777777777,0.0028506289308176105,0.07,0.28,0.10500000000000001,0.11342592592592589,0.03798030670924544,0.11318827160493829,0.04404609965898209
-0.11402259656290326,0.11277777777777782,0.006733647798742139,0.07,0.56,0.07,0.11299382716049389,0.022507263028483535,0.11318827160493826,0.03038634209880837
-0.3539165559765074,0.09722222222222224,0.001741194968553459,0.07,0.28,0.07,0.09743827160493827,0.02937010585092628,0.09808641975308642,0.03457008900942026
-0.18344667765499523,0.12185185185185185,0.0020682040531097134,0.07,0.28,0.14,0.12185185185185184,0.033011419782559955,0.1215493827160494,0.04124995096919568
0.6533972949806452,0.14907407407407408,0.03698969252271139,0.07,1.2600000000000002,0.14,0.1479938271604938,0.06726175918046803,0.1476697530864198,0.08297737389474043
-0.282395913776732,0.11277777777777782,0.010616666666666668,0.07,0.7000000000000001,0.07,0.11299382716049386,0.05822112066285057,0.11340432098765432,0.06478362847359503
-0.10007905923476745,0.12185185185185186,0.003917260656883299,0.07,0.42000000000000004,0.14,0.1216358024691358,0.04452452005111781,0.12148456790123457,0.049878840755705214
-0.25629895874068054,0.1192592592592593,0.01842208245981831,0.07,0.9800000000000001,0.07,0.11882716049382722,0.06261393936324984,0.1184814814814815,0.07632551305688083
0.37357765870206294,0.18277777777777782,0.0211562893081761,0.07,0.9800000000000001,0.14,0.18277777777777787,0.0748836729447364,0.1832962962962963,0.08850260461812912
0.34117403441684657,0.1931481481481482,0.012376694619147454,0.07,0.42000000000000004,0.14,0.19401234567901243,0.07577142498251664,0.19591358024691358,0.09002357948712761
0.47212765858960304,0.20740740740740748,0.050657302585604476,0.07,1.54,0.14,0.22469135802469142,0.06403075621940207,0.24141358024691362,0.08612760641359007
0.24150128547003424,0.12833333333333338,0.02214245283018869,0.07,0.8400000000000001,0.07,0.13179012345679014,0.06292525123322674,0.1347283950617284,0.07534837111517782
-0.005859555576660069,0.10888888888888894,0.017319496855345923,0.07,0.9800000000000001,0.07,0.11234567901234574,0.045761473926823205,0.11558641975308646,0.055181696546899334
0.22570277930117988,0.12444444444444447,0.04949308176100629,0.07,1.6800000000000002,0.07,0.1235802469135803,0.06687062728722704,0.12347222222222223,0.08695627861277767
-0.302271829629307,0.10888888888888892,0.005115723270440256,0.07,0.56,0.07,0.1101851851851852,0.03397674412921544,0.11141666666666666,0.04341737243865389
-0.31043188677989786,0.11277777777777782,0.012465723270440252,0.07,0.8400000000000001,0.07,0.11191358024691359,0.04799205349107489,0.11174074074074074,0.0605668837763668
-0.31614187176774045,0.11537037037037037,0.012417784765897982,0.0,0.56,0.07,0.1127777777777778,0.0500290163576332,0.11048765432098769,0.05990275564871782
0.039515553616513044,0.10111111111111117,0.010847798742138369,0.07,0.7000000000000001,0.07,0.10111111111111117,0.031165013705177297,0.10111111111111114,0.04066331784650611
0.3561456686339557,0.12833333333333338,0.04044811320754715,0.07,1.12,0.07,0.12833333333333335,0.06748906747741057,0.12833333333333338,0.08715751262910269
-0.06213415114391774,0.10759259259259257,0.004754472396925229,0.07,0.42000000000000004,0.07,0.10629629629629626,0.023642226829129427,0.10530246913580246,0.031232151254807793
0.30752911411813355,0.15555555555555564,0.029893081761006295,0.07,1.12,0.14,0.1581481481481482,0.07059825548151498,0.1596604938271605,0.08222569713688244
0.40894305315858204,0.1542592592592593,0.05960981830887492,0.07,1.6800000000000002,0.07,0.15361111111111114,0.10214739413719502,0.15285493827160496,0.12683541154778302
0.045211430895272464,0.11925925925925931,0.030810761705101324,0.07,1.12,0.07,0.11947530864197536,0.042867209315814704,0.12403395061728399,0.06103343787950473
-0.3180605235556785,0.059111111111111114,0.006150899119496855,0.0112,0.4368,0.0336,0.05949135802469137,0.03331184187944981,0.059992592592592604,0.04198978027069132
-0.22402924913427857,0.08213333333333332,0.006669621132075471,0.0112,0.4368,0.056,0.08279012345679011,0.03742570141069001,0.08333975308641976,0.04194164589905961
-0.505018512760618,0.06761481481481482,0.002319281285814116,0.0224,0.2912,0.056,0.06813333333333332,0.03354716145754446,0.0683995061728395,0.03789614388157029
-0.4902429076666689,0.06533333333333331,0.0036910128301886787,0.0112,0.4144,0.056,0.06519506172839507,0.03377007297924869,0.06551999999999998,0.04035693527806652
-0.5817171536806652,0.061185185185185176,0.0051061793990216636,0.0112,0.3248,0.0336,0.05769382716049383,0.038628977788788106,0.05559901234567901,0.039305600226564
-0.6403519050495003,0.05745185185185185,0.002714930090845563,0.0,0.2016,0.0392,0.05542962962962963,0.026193058728228684,0.052980493827160496,0.029259248521503887
-0.3478826102776711,0.05517037037037037,0.00888423759608665,0.0112,0.6607999999999999,0.0336,0.0556888888888889,0.036035202542508214,0.0565772839506173,0.042275376582652444
-0.4329462978354277,0.06802962962962965,0.001689188539482879,0.0112,0.2352,0.056,0.06889382716049382,0.027411171285398824,0.06958864197530863,0.03071606279005108
